feature,importance
feature_adoption_score,0.04918913328358378
tool_activity_score,0.04566937152732344
roadmap_alignment_score,0.02803556206768236
renewal_intent_positive,0.026618752210023227
usage_change_vs_prev_quarter,0.02320891708223731
avg_unresolved_feedback_age_days,0.022518299559968695
renewal_due_days,0.02072021755024853
tenure_months,0.019878077250970242
feedback_sentiment_score,0.01932784114447385
avg_resolution_days,0.019299643366695287
sentiment_support,0.01858127881865424
avg_bug_resolution_days,0.018013350005643757
csat_support,0.017981166829503625
sentiment_csm,0.017013558984220235
bug_sentiment_score,0.016726519633893665
results_per_report_usage_pct,0.016107498268338266
keyword_metric_updates_usage_pct,0.015821118521861095
mrr,0.01556060921340594
crawl_budget_usage_pct,0.01539910443270496
results_per_report_used,0.014802366629881802
arr,0.0144999157503868
login_count_30d,0.014299890575996852
site_audit_health_score_avg,0.01427073327150795
keyword_metric_updates_used,0.014161356763172013
pages_crawled_month,0.014079803436971336
websites_usage_pct,0.0132949944088455
keyword_tracking_usage_pct,0.013181302425133736
days_since_last_login,0.012913452042417877
keywords_tracked,0.012124607388944292
position_tracking_keywords_active,0.012028185312677945
keyword_magic_queries_30d,0.01174293839238986
ai_visibility_daily_queries_used,0.011358787854785864
key_reports_used_30d,0.01106378627588653
ai_visibility_score_tracked,0.01041522798635099
ai_visibility_query_usage_pct,0.010350992496417452
ai_visibility_prompts_tracked,0.010211002211297712
site_audit_last_run_days,0.010084320765142239
websites_monitored,0.009876741061966218
backlink_reports_used_30d,0.00920477083518138
ai_visibility_prompt_usage_pct,0.00907395760837033
my_reports_used_30d,0.00842216888705966
downgrade_risk_flag,0.008333199429668422
prompt_research_queries_used,0.00826306892656241
ai_search_checks_used,0.008166776624282328
renewal_intent_neutral,0.008125346775322093
oldest_open_bug_days,0.0080963696072359
number_of_users,0.00808609043881092
active_users_30d,0.007722838857203705
success_plan_active,0.0075257479034310645
pricing_objection_flag,0.007441822869991726
competitor_gap_reports_used_30d,0.007232828842073894
unresolved_feedback_count,0.007135742018100654
emails_with_csm_30d,0.00707998184780543
tickets_last_quarter,0.007038180914848106
position_tracking_campaigns_active,0.0068696046723058825
site_audit_projects_active,0.006685842605624914
content_toolkit_active,0.006626156548217591
feedback_count_90d,0.006544242294586514
strategic_review_done,0.006088386696163914
csm_meetings_last_quarter,0.005466166218105418
keyword_metric_updates_limit,0.0053099453431653745
technical_tickets_last_quarter,0.0051005811825155425
site_audit_blocking_issues_count,0.004943444995318615
feature_requests_count_90d,0.004482073748474187
brand_performance_reports_used,0.004444420707770391
ai_visibility_exports_usage_pct,0.0043334899268609355
ai_visibility_exports_used,0.004332382447130766
data_recalculation_requests_90d,0.004185154957863921
tool_limit_feedback_count,0.004080911910252529
in_grace_period,0.003924658145272362
bugs_reported_90d,0.003918043414294947
competitor_ai_visibility_reports_used,0.003838206086262708
critical_feedback_count_90d,0.0037231383775102865
subscription_status_grace_period,0.0036411340979219838
billing_tickets_last_quarter,0.0033782114228383788
subscription_status_downgrade_discussion,0.0032793442206235754
workaround_available_flag,0.0032021348004855486
ai_visibility_prompt_limit,0.00302491396683344
feedback_linked_to_renewal,0.002820953455422191
average_local_rating,0.0027038250062949875
subscription_type_monthly,0.002651984795445032
open_bugs_count,0.0026424639186691484
renewed_last_quarter,0.0026392711089070083
customer_type_Brand,0.0026353691798276417
historical_data_used,0.002454329053220451
segment_Mid-Market,0.0023678922175161187
local_reviews_collected_30d,0.0022219974903967105
region_EMEA,0.0021945974389845245
database_coverage_feedback_count,0.0021805353878714628
pages_crawl_limit,0.00216412209761419
region_North America,0.0021547641179646302
competitor_mentioned_in_feedback,0.0020697757496726046
results_per_report_limit,0.0019971708269704283
local_locations_target,0.0019376938757201703
keywords_limit,0.0019173989877938145
websites_limit,0.0018133210824145003
local_locations_active,0.0017989147352305923
ai_visibility_exports_limit,0.001798793563473204
plan_family_Semrush One,0.0017682244128773927
ai_search_checks_limit,0.001762812172285572
segment_SMB,0.0017387585874080523
limit_upgrade_recommended_flag,0.0016767221115050702
position_tracking_multitargeting_used,0.001622450867448774
customer_type_In-house team,0.0015584474906189837
ai_visibility_feedback_count,0.0015411655412077047
lookerstudio_integration_used,0.001521119282402585
agency_flag,0.0014581377926166839
plan_tier_Guru,0.0014324170904704292
region_LATAM,0.0013638550449749868
ai_visibility_daily_query_limit,0.0013534984967944789
data_accuracy_bug_flag,0.0013179642587817042
multi_location_business_flag,0.0012772897077215626
reopened_tickets,0.0012468244046977305
industry_Education,0.0012406928363043756
ai_visibility_active,0.001233030785158148
historical_data_available,0.0012183912590512087
traffic_market_toolkit_active,0.0011006104802317503
subscription_type_custom contract,0.0010743438180423686
industry_Finance,0.0010485691116925233
plan_family_SEO Toolkit,0.00104835072332101
industry_Automotive,0.0010334519558158409
api_access_used,0.001002349400922853
api_access_available,0.0009575911285459883
prompt_research_query_limit,0.0009210441529008645
industry_SaaS & Technology,0.0008874977768214787
industry_Healthcare,0.0008830269343585435
plan_tier_Pro,0.000881139727754732
segment_Enterprise,0.0008526231295615696
subscription_status_renewal_pending,0.0008518529699239798
critical_bugs_reported_90d,0.00080960813509425
plan_family_Local Toolkit,0.0007953373038069485
industry_Media & Publishing,0.0007862824955084312
share_of_voice_available,0.0007701863535519273
app_center_usage_flag,0.0007682328734794094
stuck_bugs_count,0.0007652434094457336
bug_reopen_count,0.0007651019600353574
customer_type_Consultant,0.0007268973994614011
industry_Real Estate,0.0007182572377048833
industry_Retail & Ecommerce,0.00071735102715898
plan_family_Content Toolkit,0.0006986103523670215
plan_tier_Pro+,0.0006754904325709094
industry_Travel,0.0006348958829978127
listing_management_active,0.0005837117924148002
share_of_voice_used,0.0005533949004507543
plan_tier_Standalone,0.0005254466192213145
local_rank_tracking_active,0.000501495496968864
plan_tier_Starter,0.0004995752383003974
seo_toolkit_active,0.0004933204434116667
local_toolkit_active,0.00047918433553831064
local_toolkit_feedback_count,0.00047901133563966087
plan_tier_Standard,0.0004575407219987655
review_generation_used,0.00044819700409250477
plan_tier_Business,0.0004392130382303564
duplicate_suppression_issues,0.00042123995441776857
site_audit_bug_flag,0.0004197077878145205
review_management_active,0.00033555868263784004
plan_tier_Base,0.00026240035622947954
plan_family_Traffic & Market Toolkit,0.0002128461599658416
frozen_locations_count,0.00015646284234466167
position_tracking_bug_flag,0.0001399336535232659
ai_visibility_bug_flag,9.917196225141145e-05
local_listing_sync_bug_flag,1.97592957832256e-05
expansion_opportunity_flag,0.0
bug_linked_to_renewal_flag,0.0
